fecha,estacion,latitud,longitud,PM25
2023-12-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.2
2023-12-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,95.9
2023-12-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.3
2023-12-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.9
2023-12-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.9
2023-12-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2023-12-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.7
2023-12-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.2
2023-12-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2023-12-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.9
2023-12-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,3.8
2023-12-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.8
2023-12-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.8
2023-12-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2023-12-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.2
2023-12-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,41.4
2023-12-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,33.2
2023-12-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.6
2023-12-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.0
2023-12-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.3
2023-12-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.8
2024-01-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.6
2024-01-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.3
2024-01-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.0
2024-01-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.0
2024-01-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2024-01-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2024-01-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-01-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.8
2024-01-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.8
2024-01-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-01-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-01-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.4
2024-01-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.4
2024-01-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-01-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.3
2024-01-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.0
2024-01-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2024-01-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.3
2024-01-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.0
2024-01-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.7
2024-01-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-01-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.2
2024-01-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.3
2024-01-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.6
2024-01-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.6
2024-01-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.3
2024-01-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.8
2024-02-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,23.7
2024-02-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,25.4
2024-02-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,34.7
2024-02-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.5
2024-02-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.5
2024-02-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.1
2024-02-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.0
2024-02-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.0
2024-02-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.8
2024-02-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.7
2024-02-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.1
2024-02-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.5
2024-02-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.6
2024-02-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,32.0
2024-02-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,36.9
2024-02-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,29.0
2024-02-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.0
2024-02-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.1
2024-02-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.2
2024-02-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.4
2024-02-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.3
2024-02-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.9
2024-02-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.6
2024-02-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-02-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.9
2024-02-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.9
2024-02-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,23.3
2024-02-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.0
2024-02-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.5
2024-03-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.6
2024-03-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.1
2024-03-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,5.8
2024-03-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.7
2024-03-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.1
2024-03-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.6
2024-03-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.7
2024-03-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,22.2
2024-03-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,23.3
2024-03-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,26.6
2024-03-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2024-03-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.5
2024-03-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.7
2024-03-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.3
2024-03-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.5
2024-03-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.1
2024-03-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.2
2024-03-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,23.5
2024-03-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,26.5
2024-03-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,30.0
2024-03-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.6
2024-03-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.6
2024-03-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.5
2024-03-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.5
2024-03-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.5
2024-03-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.6
2024-03-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.1
2024-03-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.8
2024-03-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.4
2024-03-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.2
2024-03-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.1
2024-04-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.7
2024-04-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.6
2024-04-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.5
2024-04-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.0
2024-04-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.1
2024-04-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.6
2024-04-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,26.7
2024-04-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.4
2024-04-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.9
2024-04-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.1
2024-04-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.9
2024-04-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.9
2024-04-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.8
2024-04-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.5
2024-04-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.8
2024-04-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.9
2024-04-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.2
2024-04-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.7
2024-04-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.7
2024-04-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.1
2024-04-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,68.05
2024-04-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,67.3
2024-04-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,40.2
2024-04-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,35.3
2024-04-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,35.2
2024-04-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,30.0
2024-04-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.6
2024-04-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.2
2024-04-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.4
2024-04-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.9
2024-05-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.1
2024-05-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.9
2024-05-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.25
2024-05-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.4
2024-05-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.8
2024-05-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.8
2024-05-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,35.8
2024-05-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,36.0
2024-05-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,27.2
2024-05-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.6
2024-05-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,28.6
2024-05-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,24.9
2024-05-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,25.7
2024-05-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,25.6
2024-05-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,19.0
2024-05-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.2
2024-05-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,21.55
2024-05-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.1
2024-05-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,17.3
2024-05-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.6
2024-05-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.3
2024-05-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.5
2024-05-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.4
2024-05-24,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.3
2024-05-25,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.8
2024-05-26,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.9
2024-05-27,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.6
2024-05-28,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.9
2024-05-29,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,20.4
2024-05-30,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.1
2024-05-31,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.5
2024-06-01,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,13.0
2024-06-02,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.5
2024-06-03,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.8
2024-06-04,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.7
2024-06-05,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.2
2024-06-06,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.9
2024-06-07,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.8
2024-06-08,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.5
2024-06-09,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.2
2024-06-10,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.6
2024-06-11,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,7.7
2024-06-12,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.4
2024-06-13,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,15.6
2024-06-14,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,14.4
2024-06-15,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,8.4
2024-06-16,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,6.3
2024-06-17,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,11.8
2024-06-18,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,10.8
2024-06-19,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,9.5
2024-06-20,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.1
2024-06-21,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,16.2
2024-06-22,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,12.8
2024-06-23,P_ESTACION_VIENTO_ARRIBA_ALBANIA _C_VAAL_06,11.1610849,-72.5856386,18.1
